Date,Сбербанк,Т-Технологии,Яндекс,РусАгро,X5 Group,МТС,Ростелеком,Ростелеком П,Астра,Диасофт,Позитив,ИнтерРАО,Юнипро,ВК,АФК-Система,ЭсЭфАй,Whoosh,Мать и Дитя,Газпром,Газпром Нефть,Лукойл,Новатэк,Роснефть,Сургут П,Татнефть,Алроса,Мечел,ММК,НЛМК,Норникель,Полюс,Распадская,РусАл,СеверСталь,Сегежа,ФосАгро,ЮжУралЗолото,Хэдхантер,Пик,Самолет,Эталон,М-Видео,Хэндерсон,Озон,Аэрофлот,Белуга,Инарктика,Магнит,Черкизово,Лента,НМТП,СовкомФлот,НКХП,Транснефть П,Банк СПБ,ВТБ,Европлан,МосБиржа,Ренессанс,Совкомбанк,СПБ Биржа,КазОргСинтез,НижКамНефХим,НижКамНефХим П,Россети МР,Россети Центр,Россети ЦиП,Россети C-З,Детский Мир,Полиметалл,QIWI,Трансаэро,Уралкалий,Дикси,РусГидро,Россети,Селигдар,ВСМПО-АВИСМА,Обувь России,Соликамск магн-завод,ОВК,"ОФЗ, фикс 1+","ОФЗ, фикс 5-10","ВДО, фикс",Денежный рынок(LQDT),Юань,Доллар,Евро,Золото,Серебро,Сбербанк_div,Т-Технологии_div,Яндекс_div,РусАгро_div,X5 Group_div,МТС_div,Ростелеком_div,Ростелеком П_div,Астра_div,Диасофт_div,Позитив_div,ИнтерРАО_div,Юнипро_div,ВК_div,АФК-Система_div,ЭсЭфАй_div,Whoosh_div,Мать и Дитя_div,Газпром_div,Газпром Нефть_div,Лукойл_div,Новатэк_div,Роснефть_div,Сургут П_div,Татнефть_div,Алроса_div,Мечел_div,ММК_div,НЛМК_div,Норникель_div,Полюс_div,Распадская_div,РусАл_div,СеверСталь_div,Сегежа_div,ФосАгро_div,ЮжУралЗолото_div,Хэдхантер_div,Пик_div,Самолет_div,Эталон_div,М-Видео_div,Хэндерсон_div,Озон_div,Аэрофлот_div,Белуга_div,Инарктика_div,Магнит_div,Черкизово_div,Лента_div,НМТП_div,СовкомФлот_div,НКХП_div,Транснефть П_div,Банк СПБ_div,ВТБ_div,Европлан_div,МосБиржа_div,Ренессанс_div,Совкомбанк_div,СПБ Биржа_div,КазОргСинтез_div,НижКамНефХим_div,НижКамНефХим П_div,Россети МР_div,Россети Центр_div,Россети ЦиП_div,Россети C-З_div,Детский Мир_div,Полиметалл_div,QIWI_div,Трансаэро_div,Уралкалий_div,Дикси_div,РусГидро_div,Россети_div,Селигдар_div,ВСМПО-АВИСМА_div,Обувь России_div,Соликамск магн-завод_div,ОВК_div,"ОФЗ, фикс 1+_div","ОФЗ, фикс 5-10_div","ВДО, фикс_div",Денежный рынок(LQDT)_div,Юань_div,Доллар_div,Евро_div,Золото_div,Серебро_div
2021-09-30,0.038242547879304575,0.03536394876601042,0.007323337498264739,0.0055865921787709785,-0.007594936708860759,0.0012132241431605524,0.0017706949977865935,0.0029832935560859188,,,,-0.011841263068060662,0.015224656516895627,-0.006144803633449135,-0.014725274725274762,-0.0013837638376384288,,-0.0018181818181818182,-0.00022168033695406806,-0.017244961562435095,-0.012657322654462242,0.032240730789897906,-0.007351753110357012,-0.0036069651741294307,0.0007591573353577098,-0.007806691449814211,0.05149466936102024,-0.012278801011195297,-0.008694856306058967,-0.01746331803042576,0.030227884903159526,0.05284974093264243,0.0018647349924692741,-0.01503369621565581,0.010114942528735744,0.010278711207748568,,0.0005624296962879641,0.016346837242359632,-0.01383399209486166,-0.01910939691444594,-0.00861050143508342,,0.007263258873509661,0.0008583690987122755,-0.003940588056986883,0.029227557411273485,0.005391953546246371,-0.034755394498435184,,-0.004510309278350534,-0.0018948365703457674,0.00697350069735007,-0.011159330440173589,0.02808544303797462,0.013932496075353152,,0.005439185279481528,,,,0.0,0.02954719877206442,-0.04189573459715641,-0.0062087698874660514,0.001983143282102189,0.0011682242990655083,0.0035087719298245402,0.004314329738058569,0.029892650701899295,0.00657354149548069,,,,0.0013602077408185853,-0.0107618540223761,-0.0015320639089516368,0.05214723926380368,-0.014051522248243537,0.0,-0.00657276995305167,-0.0013637185153542234,-0.0015665889306250252,-0.0037495959487124165,0.00025960963937129137,0.0035976015989340224,-0.0014415156507414054,-0.004615384615384622,0.016196834817012857,0.027667984189723292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,-0.007360919675063758,0.022660068794882773,-0.006580987492678346,0.03240740740740742,-0.006802721088435374,-0.0037867312935474097,-0.005855059655324803,-0.004759071980963611,,,,0.027312965561913,-0.0010972933430870935,-0.004166666666666697,0.011004535653208395,-0.0009237875288683078,,0.00012143290831818183,0.006790465631929015,0.008456659619450317,0.012167741000941552,0.005622071837584568,0.006673720192072959,-0.008363500187242563,0.009102977432201913,0.034170101161483724,-0.01901921802518227,0.019012797074954256,-0.019019481119010268,0.01337608795235908,-0.018882802124833998,-0.05014763779527558,0.0229794545064071,-0.01000000000000003,-0.010468821119708753,0.000782625709254549,,0.01967397414277684,-0.1062937062937063,-0.022845691382765532,0.0071492403932081955,-0.017370572207084545,,-0.013061224489795919,0.0005717552887365102,0.009129640900791157,0.02129817444219067,-0.007590759075907591,0.010921501706484642,,0.014886731391585788,-0.003915519696250573,-0.002770083102493075,0.00438871473354232,-0.018725150698986708,-0.003580414166827771,,-0.016114180478821266,,,,-0.01001001001001001,-0.010808796123742206,0.0031658092599921588,-0.008199921905505626,-0.0029688273132112294,0.004667444574095601,-0.0034965034965034753,0.0001534212948755892,-0.02333226427196932,0.007346938775510204,,,,0.0014818473697210297,0.003446790176648005,-0.008987286277948195,0.0565597667638484,0.004750593824227927,0.009278350515463918,-0.01984877126654059,-0.001924975320829153,-0.0027101720602656356,-2.163050766805419e-05,0.0002610965422228243,0.0021685254027261234,-6.874269608847808e-05,0.0021400546902866106,0.002068378148193211,0.01596153846153843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,0.021773812337508875,-0.016434071932257377,-0.045504994450610375,0.026905829596412568,-0.0014982876712328766,-0.004561350159647255,-0.007667518613179217,-0.002390914524805772,,,,0.008511979823455182,0.006957158549981739,-0.01349709812390336,-0.01820254467897321,0.0018492834026813557,,-0.01165614375910639,0.03526496902959395,0.04109014675052416,0.021037567084078713,0.010974220933844108,0.021424529064596975,-0.00805639476334341,0.014658898703251183,-0.01710021012970064,0.04255894075525239,-0.03609616074632222,-0.03407058823529416,-0.021969080553295297,0.009432765111458984,-0.01031034661416497,-0.021693491952414237,-0.028176501860712296,0.003679852805887768,-0.01739980449657869,,-0.014057331863285557,-0.03771517996870113,0.004922067268252666,-0.009760425909494308,-0.04748700173310221,,-0.03129307968017645,-0.01114285714285716,-0.01055488540410133,0.12909632571996027,-0.0047389424675756565,0.017555705604321403,,-0.008290816326530549,0.00047647409172116783,0.002777777777777778,0.016853932584269662,-0.019735982224545878,0.0037875109255121526,,-0.018893308376228463,,,,0.09706774519716879,0.038055764883195266,0.025641025641025585,0.015354330708661474,0.006947890818858484,-0.014711575687185329,-0.0008771929824561654,0.0033747507286393448,0.007224365815614631,-0.019448946515397084,,,,-0.00801479654747233,-0.0016101331043367455,0.036275160362751614,-0.003863134657836645,-0.014972419227738338,-0.0040858018386108275,-0.026036644165863092,-0.0017473583568236742,-0.0026639014535247687,0.0009950248756217972,0.0002562620781261473,-0.006005740781629465,-0.003024886566753731,-0.0004745521414166123,-0.001699854298203011,0.002271436683702528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,0.05016625704785301,0.02516798656107507,0.016388081395348805,-0.014497816593886383,0.005787781350482315,0.0010691919963340946,0.004479283314669717,0.0011983223487117354,,,,0.04720225070334492,-0.0036363636363635587,0.0028731700643043136,-0.0055807333608000635,-0.009229349330872175,,0.007371007371007371,0.036589905866085175,0.052053966975432985,0.029714766276543556,0.0197644649257552,0.03728035459870184,0.050761421319796954,0.07019818484904608,0.0011057869517140117,-0.013801593986911317,0.003945801072066715,0.011984799766150288,0.008411906082455135,0.016091183372443887,0.007747879803161919,0.012160228898426242,0.0154540481400437,0.0029789184234646888,0.006167926780740151,,0.03214984623986581,-0.021792161327045013,0.02040816326530612,0.0012544802867383565,0.01855895196506538,,-0.0018500071154119824,0.009245882692863343,0.02285888448643715,0.06068601583113457,0.0433547740372567,-0.0013271400132714001,,-0.0019292604501608447,0.0022621740683416115,0.0110803324099723,-0.008594229588704727,0.030933333333333243,0.041698916408668865,,0.037381505991772555,,,,0.024884792626728137,0.022867513611615285,0.03384615384615381,0.0034897246994958883,-0.0044356826022670486,-0.009823182711198437,0.0017559262510973824,-0.0012230545788105534,0.007498573640883379,0.011570247933884297,,,,0.009819763828464908,0.020320395656381066,0.0211312700106724,0.033795013850415515,-0.018400000000000034,-0.008205128205128205,0.01485148514851485,-0.005317304357877747,-0.007278072565610316,-0.0004321894718643644,0.0002551455991915338,-0.002754453774045989,-0.0019307681699076067,-0.003145400593471817,-0.004013621989783508,-0.005288007554296527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,0.0029735682819382824,0.022121433796634973,0.017875656930392194,-0.007798652959943507,0.018115942028985508,-0.00045773573390289063,-0.001895206243032349,-0.0005984440454817135,,,,-0.021890547263681653,-0.0025547445255474878,-0.01214188267394267,-0.011374764595103563,-0.005123428039124333,,-0.027926829268292656,-0.021856241342157873,-0.022968705139247883,-0.034097869733886885,-0.03072906206065466,-0.01411674933231591,-0.015096618357487924,-0.022845275181723662,-0.028055964653902813,-0.042641261498028785,0.03492769744160184,0.015309069901790906,-0.013475112292602428,0.002928076542395211,0.0035844155844155724,-0.0088339222614841,0.03569023569023569,0.0018277358921635841,0.05477555863159976,,0.04333694474539545,0.06400665004156277,-0.024,0.0005369608018614845,0.01429081814933905,,0.006843455945252352,0.011165187517892946,0.0005959475566150053,-0.07296849087893864,-0.0007205764611689352,-0.023255813953488372,,-0.014819587628866007,-0.00118793062485161,-0.012328767123287671,-0.02476780185758514,-0.0041386445938954115,0.0060369647998513975,,-0.0014942528735631662,,,,-0.01978417266187053,-0.051100070972320916,-0.0014880952380952064,-0.010046367851622969,0.0004950495049504405,0.005158730158730251,-0.0026292725679228283,0.00841879687739166,0.002588787314942194,0.00980392156862745,,,,-0.010709010339734171,-0.0018967334035827146,-0.0027173913043478794,0.013933547695605574,-0.00814995925020372,0.020682523267838676,0.010731707317073116,-0.003419938573918916,-0.004442197262450653,-0.0023780698720166165,0.0002532841055790904,0.0003563950639283254,0.00027635760674307063,-0.003988807525153227,0.0026865307119306385,0.0030377824188341862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.012764906116174465,0.022014829234777124,0.0019317902427031014,0.026795284030010733,0.015700230270043962,0.0029003205617462633,0.004244387356193404,0.0023952095808383576,,,,0.018616480162767023,0.010245151847786325,0.03231597845601433,0.06255714721121607,0.0028089887640449173,,0.018316396938903554,-0.027799632835038085,0.008913703594867296,0.009723788049605412,-0.00756319933692506,0.003018575851393259,-0.00944206008583686,0.008324477506198958,0.013713160087885461,0.02518701530437161,0.003224419604471114,0.0312944523470839,0.03475190485039951,0.016489164850528357,0.005538588953879565,0.0338680926916221,0.014304291287386216,0.022919042189281702,0.04030746156730409,,0.027258566978193146,0.01945312500000007,0.01118852459016401,0.02200357781753138,0.030292356463543585,,0.003964882469555367,0.005945639864099684,-0.005360333531864203,0.025044722719141325,0.01586411345244772,0.044727891156462585,,0.013080444735121065,0.016888677450047594,-0.004160887656033287,0.006984126984126984,0.02805194805194801,0.0022156573116690025,,0.01910901346840102,,,,-0.008256880733945007,0.007105459985041265,0.011922503725782425,0.002341920374707349,0.02226620484908463,0.022897749703908295,0.005272407732864704,0.027929568913175523,0.011216009037359873,0.006472491909385114,,,,0.005723528679855728,0.012985641891891839,0.01236638021379158,-0.009513742071881607,0.010682004930156187,-0.0010131712259371835,-0.007722007722007695,0.004081360675673501,0.0067111659290429,0.0013869024400814606,0.0002503039059827068,-0.009485637942551656,-0.009531703273932832,-0.009922295277943962,-0.014249177932042383,-0.010978610637895103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.01105900848399421,0.0021008403361344537,-0.000631003295239335,0.06489213639526807,-0.0039159109645507005,0.0012176560121764908,0.019019019019019107,0.008960573476702509,,,,-0.006791171477079758,0.0032596885186526245,-0.020066889632107024,0.0017210469702401672,0.007469654528478164,,0.0016015769372920469,-0.012220124089560217,-0.001941747572815534,0.007676203768318213,-0.004906566447437031,-0.026159425881626737,0.00012379301807384396,0.002986123309327324,0.03497757847533616,-0.006560449859418864,0.020498535818870116,0.02022988505747129,0.022180316091954012,0.0016990291262135187,0.014310717594975812,0.024965517241379343,0.015512820512820541,0.0568498495151042,0.03387997837448189,,0.01389941875157948,0.005824201088205923,0.0004458314757021477,-0.002275511990197839,0.018974358974359014,,0.0,-0.001125809175344755,0.010479041916167667,-0.004363001745200698,-0.0062307752977364145,0.05013836887514244,,-0.015493867010974835,0.027836257309941468,-0.008356545961002786,-0.0025220680958385876,0.03297119757453259,0.005803242446573282,,-0.012199254490003369,,,,0.002775208140610651,0.03601930932046041,0.012518409425625916,0.021028037383177503,0.006776379477250651,0.008104978772674607,0.009615384615384649,0.003248670998227981,0.002234280242578961,0.012057877813504822,,,,-0.0006185822095757218,0.0045857217300678465,0.14720496894409937,0.0032017075773745998,0.012195121951219396,0.016227180527383367,-0.01167315175097279,0.0038324982579552467,0.004306151129688996,0.0009521748539278025,0.00024806729277563927,0.002922399064832197,0.002440725244072485,0.003893986959671639,0.0029651593773165306,0.0028708133971291593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.03911423286238983,0.007127882599580745,-0.013925915532482205,-0.015193595817676939,0.0028967515001034555,-0.030100334448160466,0.002401222440515159,0.007696862048549336,,,,0.0038210155857214935,0.014440433212996403,-0.005733788395904499,0.026701982962273687,-0.0013901760889713224,,0.05043050430504305,0.009940737908621641,0.0037937743190662363,0.006094182825484765,-0.0007343684431389482,0.016719492868462686,-0.005074885505632018,-0.010507880910683012,0.027946273830156014,0.09150943396226403,0.013157894736842073,-0.0011716989634971578,-0.005358868488096279,-0.01308456505936501,0.1426613885505482,0.0361997039429417,0.00719606110339595,0.05368632000843797,-0.006275056649816977,,-0.010219341974077766,0.014095238095238095,-0.011424404472532925,0.0028070175438595895,0.024995806072806537,,-0.01706629055007052,-0.008734854888701106,0.004444444444444461,0.0035056967572304996,0.007936507936507936,0.028367694931018445,,0.024918032786885296,0.024010013654984064,0.0028089887640449437,0.00695322376738306,0.04109086462027638,0.02921512959062194,,0.009376786735277223,,,,-0.010147601476014838,-0.006810035842293826,0.007090909090909101,0.009916094584286899,-0.006730769230769157,-0.00459418070444096,-0.001731601731601781,0.004562849573152816,-0.01751592356687898,0.015091342335186657,,,,0.008913097301312187,0.008922087353459899,0.13102328099621016,-0.0026595744680851063,0.008032128514056339,0.00499001996007984,0.006889763779527588,8.263779852915993e-05,-0.00021528139071779221,0.00028105677346824444,0.0002476944018341036,-0.003469762854709161,-0.00013913043478267986,-0.0013831674534683812,-0.0014781966001478197,-0.0009541984732823885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,-0.025309597523219818,0.017402164862614436,-0.0130198143075664,0.005308560053085636,-0.006602021869197442,-0.0029780564263322527,-0.007404181184669063,-0.002937720329024677,,,,-0.0025042572373034514,0.003914590747331003,0.007826445146231011,-0.004044066378468821,-0.0037122969837587536,,0.00117096018735363,-0.015440361266596305,-0.004554704913266833,0.005781938325991189,-0.003884514435695586,-0.004520302392642783,0.0031102264244837028,0.01663716814159288,0.008921671935370638,0.007902210149401168,-0.010914617297595911,-0.011730734524454044,-0.005122769828652167,0.04026516081512384,0.028425494115034446,-0.01025974025974034,-0.0026322386563047244,-0.021021021021021106,-0.019645676197158395,,0.017375975824729287,-0.013523666416228399,-0.014466027374805233,-0.0033240027991602123,-0.006546644844517185,,-0.03343377816042474,0.004832291074474182,0.002359882005899655,-0.01572052401746725,0.019763779527559054,-0.037081700331624966,,-0.005758157389635421,-0.02989221024558282,-0.0028011204481792717,0.013810420590081607,0.018442382238928787,-0.01423740879159993,,0.035572674747932485,,,,0.00838769804287051,-0.012991699747383697,-0.019678642354215625,0.002643504531721931,-0.004840271055179094,0.018846153846153905,-0.0008673026886383596,0.003956043956043898,0.021799027552674304,-0.010172143974960876,,,,-0.0004907975460122159,-0.0025706940874036014,-0.024892292963140293,-0.039466666666666664,0.0,-0.006951340615690168,-0.004887585532746823,-0.0007436787307883746,-0.0007536471137109209,0.0008645470853955626,0.0002506765528379655,0.001817396624320645,-0.0008348987685241504,-0.002438950949986457,0.0034542314335060447,-0.0028653295128939554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.0026734429180232163,0.038055487355757395,0.0008650207244548895,-0.0074257425742574054,0.021599169262720666,-0.002829743750982657,0.01689337428696804,0.0058927519151443725,,,,-0.004920666800562311,-0.009925558312655096,0.003542234332425099,0.00913609633155976,-0.00419189566837437,,-0.0026900584795321106,-0.0036528426256524056,-0.00992990654205612,-0.0073911853271283875,0.004953625632377789,-0.009081656619431543,-0.008433585514076556,-0.01131615598885794,-0.0279905305667735,-0.010474090407938133,-0.028774968571029503,-0.020452885317750136,0.008433948863636388,0.04193218472189457,-0.04059598358885772,-0.003870883086208995,-0.0030162121402539785,0.05920245398773013,-0.008409375559134014,,-0.02821782178217822,-0.015917745620715986,0.012391367624433335,-0.008776549060909251,0.00032948929159809797,,-0.006828978622327791,-0.006789250353606845,-0.0032371983519717895,-0.023957409050576754,-0.011504903096286,0.014715090795241076,,0.005148005148005153,0.023138602520045775,-0.0028089887640449437,-0.002476780185758514,-0.007266435986159281,-0.005055064090991072,,-0.007985997155672135,,,,-0.03142329020332722,-0.02376599634369287,-0.012707182320441948,0.008662900188323967,0.03356031128404664,0.005662514156285396,0.04861111111111118,-0.0011675423234091989,0.04250931874058205,-0.0023715415019762848,,,,0.001718634912840605,0.010927835051546304,-0.05743740795287184,0.018323153803442533,-0.00876494023904392,0.006,-0.000982318271119787,0.000678078227073461,0.000754215526065256,0.00030233010128050066,0.0002506765528379611,0.00570273911091149,0.002297890119072377,0.007847872019317735,0.019547578067371528,0.024904214559386916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,-0.007154171066525967,0.020655944497004135,-0.006446036947675498,0.015128844555278553,-0.011791014433828014,0.0075673971306953625,0.008737864077669927,-0.0035149384885764167,,,,0.03330305782621859,0.0025062656641602838,-0.0002715177844149409,0.005584654341114773,0.013564078578110277,,0.007388296000938143,0.011660280618573802,-0.005014749262536896,-0.00510204081632653,-0.0046145778710015494,0.012009164888994268,-0.004627892432770538,-0.006515231554851087,-0.01002865329512898,0.014917982048901247,7.191140514879121e-05,0.00531319910514535,0.009243771458755146,0.033524614919963655,0.04064821066846726,0.04063755516037665,0.005672507248203706,0.008881166135727437,0.03482497293395886,,-0.011971472236372899,-0.01756829966720828,0.01634698320121583,0.00478129980520636,0.00889328063241103,,-0.013153961136023917,-0.0019937339789233917,0.038382049010924194,0.0036363636363636364,-0.006717700359318857,-0.0064794816414686825,,0.03329065300896296,-0.009180474697716,-0.0028169014084507044,-0.0021725636250775914,-0.010108051585918328,0.0047178370531664356,,0.0003308337009261902,,,,0.024809160305343594,0.016479400749063584,0.019958962880059695,0.028752800597460777,0.03529411764705886,0.047672672672672625,0.08774834437086079,0.009351256575102287,0.009433244579688164,0.02377179080824089,,,,0.025122549019607934,0.007138486640832207,-0.014756944444444468,0.008724100327153763,-0.0040192926045015225,-0.004970178926441352,-0.0009832841691249608,0.0019006379532609842,0.0029069245814567005,0.0002590617646424778,0.00025663416827129425,-0.00924230923784423,-0.008684173961372794,-0.009044624138963708,-0.0060050645122391505,0.010280373831775647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
